,dataset,classifier,run,accuracy,classifier_train_time
370,ProximalPhalanxOutlineCorrect,LinearSVC,0,0.9175257731958762,0.9860023999935947
371,ProximalPhalanxOutlineCorrect,RandomForest,0,0.8865979381443299,0.22861370001919568
372,ProximalPhalanxTW,RidgeCV (baseline),0,0.8048780487804879,0.14877950004301965
373,ProximalPhalanxTW,LogisticRegression,0,0.7902439024390244,0.5505761999520473
374,ProximalPhalanxTW,LinearSVC,0,0.7317073170731707,929.7480960999965
375,ProximalPhalanxTW,RandomForest,0,0.8097560975609757,0.1585233000223525
376,RefrigerationDevices,RidgeCV (baseline),0,0.5226666666666666,0.15345240000169724
377,RefrigerationDevices,LogisticRegression,0,0.5413333333333333,0.29890749999321997
378,RefrigerationDevices,LinearSVC,0,0.5413333333333333,2.6510897999978624
379,RefrigerationDevices,RandomForest,0,0.512,0.1602147999801673
380,Rock,RidgeCV (baseline),0,0.68,0.006357799982652068
381,Rock,LogisticRegression,0,0.78,0.11623869999311864
382,Rock,LinearSVC,0,0.66,2.3351511000073515
383,Rock,RandomForest,0,0.72,0.06549419998191297
384,ScreenType,RidgeCV (baseline),0,0.4746666666666667,0.15660000004572794
385,ScreenType,LogisticRegression,0,0.504,1.0036055999808013
386,ScreenType,LinearSVC,0,0.488,140.1186228999868
387,ScreenType,RandomForest,0,0.5466666666666666,0.1627157999901101
388,SemgHandGenderCh2,RidgeCV (baseline),0,0.895,0.10507269995287061
389,SemgHandGenderCh2,LogisticRegression,0,0.9133333333333333,0.3538268000120297
390,SemgHandGenderCh2,LinearSVC,0,0.9033333333333333,0.2546263999538496
391,SemgHandGenderCh2,RandomForest,0,0.89,0.1243314000312239
392,SemgHandMovementCh2,RidgeCV (baseline),0,0.5977777777777777,0.16754540003603324
393,SemgHandMovementCh2,LogisticRegression,0,0.6355555555555555,0.5741952999960631
394,SemgHandMovementCh2,LinearSVC,0,0.5866666666666667,24.223760800028685
395,SemgHandMovementCh2,RandomForest,0,0.8066666666666666,0.1849930000025779
396,SemgHandSubjectCh2,RidgeCV (baseline),0,0.8377777777777777,0.17037110001547262
397,SemgHandSubjectCh2,LogisticRegression,0,0.8333333333333334,0.330949499970302
398,SemgHandSubjectCh2,LinearSVC,0,0.8111111111111111,14.82779519999167
399,SemgHandSubjectCh2,RandomForest,0,0.8866666666666667,0.17072530003497377
400,ShakeGestureWiimoteZ,RidgeCV (baseline),0,0.94,0.013257600017823279
401,ShakeGestureWiimoteZ,LogisticRegression,0,0.88,0.38294979999773204
402,ShakeGestureWiimoteZ,LinearSVC,0,0.88,102.4302351999795
403,ShakeGestureWiimoteZ,RandomForest,0,0.92,0.077869999979157
404,ShapeletSim,RidgeCV (baseline),0,1.0,0.006442299985792488
405,ShapeletSim,LogisticRegression,0,1.0,0.014884600008372217
406,ShapeletSim,LinearSVC,0,1.0,0.009688800026196986
407,ShapeletSim,RandomForest,0,1.0,0.0654357000021264
408,ShapesAll,RidgeCV (baseline),0,0.91,0.2340334000182338
409,ShapesAll,LogisticRegression,0,0.885,2.5324257000465877
410,ShapesAll,LinearSVC,0,0.89,28874.290424200008
411,ShapesAll,RandomForest,0,0.8616666666666667,0.6899619000032544
412,SmallKitchenAppliances,RidgeCV (baseline),0,0.8213333333333334,0.15760610002325848
413,SmallKitchenAppliances,LogisticRegression,0,0.8,1.1676481000031345
414,SmallKitchenAppliances,LinearSVC,0,0.784,17.139226600003894
415,SmallKitchenAppliances,RandomForest,0,0.824,0.1573066000128165
416,SmoothSubspace,RidgeCV (baseline),0,0.9733333333333334,0.04394490004051477
417,SmoothSubspace,LogisticRegression,0,0.92,0.07088929996825755
418,SmoothSubspace,LinearSVC,0,0.9666666666666667,0.24976870004320517
419,SmoothSubspace,RandomForest,0,0.9266666666666666,0.09406119998311624
420,SonyAIBORobotSurface1,RidgeCV (baseline),0,0.9234608985024958,0.006402700033504516
421,SonyAIBORobotSurface1,LogisticRegression,0,0.913477537437604,0.11574700003257021
422,SonyAIBORobotSurface1,LinearSVC,0,0.9683860232945092,0.01684590004151687
423,SonyAIBORobotSurface1,RandomForest,0,0.8935108153078203,0.06421949999639764
424,SonyAIBORobotSurface2,RidgeCV (baseline),0,0.9108079748163693,0.008404800028074533
425,SonyAIBORobotSurface2,LogisticRegression,0,0.9034627492130115,0.08054290001746267
426,SonyAIBORobotSurface2,LinearSVC,0,0.8961175236096537,0.05470939999213442
427,SonyAIBORobotSurface2,RandomForest,0,0.9181532004197271,0.06849690002854913
428,StarLightCurves,RidgeCV (baseline),0,0.9808159300631375,0.4081636000191793
429,StarLightCurves,LogisticRegression,0,0.9776590577950461,0.5747048999764957
430,StarLightCurves,LinearSVC,0,0.9748664400194269,9.670382199983578
431,StarLightCurves,RandomForest,0,0.9787518212724624,0.2991124000400305
432,Strawberry,RidgeCV (baseline),0,0.981081081081081,0.2594224999775179
433,Strawberry,LogisticRegression,0,0.9783783783783784,0.8445375000010245
434,Strawberry,LinearSVC,0,0.972972972972973,4.652088100032415
435,Strawberry,RandomForest,0,0.9540540540540541,0.19882579997647554
436,SwedishLeaf,RidgeCV (baseline),0,0.9664,0.17810039996402338
437,SwedishLeaf,LogisticRegression,0,0.952,0.5585103000048548
438,SwedishLeaf,LinearSVC,0,0.9632,3835.702381399984
439,SwedishLeaf,RandomForest,0,0.944,0.18482830002903938
440,Symbols,RidgeCV (baseline),0,0.9738693467336683,0.00779330002842471
441,Symbols,LogisticRegression,0,0.9768844221105528,0.15040920005412772
442,Symbols,LinearSVC,0,0.978894472361809,7.712021699990146
443,Symbols,RandomForest,0,0.9688442211055276,0.06586250005057082
444,SyntheticControl,RidgeCV (baseline),0,0.9966666666666667,0.11705910001182929
445,SyntheticControl,LogisticRegression,0,0.98,0.13828219997230917
446,SyntheticControl,LinearSVC,0,0.9933333333333333,1.6080378000042401
447,SyntheticControl,RandomForest,0,0.9866666666666667,0.12725489999866113
448,ToeSegmentation1,RidgeCV (baseline),0,0.9605263157894737,0.011085100006312132
449,ToeSegmentation1,LogisticRegression,0,0.956140350877193,0.05039829999441281
450,ToeSegmentation1,LinearSVC,0,0.9517543859649122,0.06420439999783412
451,ToeSegmentation1,RandomForest,0,0.9429824561403509,0.06482829997548833
452,ToeSegmentation2,RidgeCV (baseline),0,0.9153846153846154,0.009449300006963313
453,ToeSegmentation2,LogisticRegression,0,0.8923076923076924,0.03786280000349507
454,ToeSegmentation2,LinearSVC,0,0.9,0.021120699995663017
455,ToeSegmentation2,RandomForest,0,0.8153846153846154,0.06380020000506192
456,Trace,RidgeCV (baseline),0,1.0,0.02778760000364855
457,Trace,LogisticRegression,0,1.0,0.027149400033522397
458,Trace,LinearSVC,0,1.0,0.18565509998006746
459,Trace,RandomForest,0,1.0,0.08822990005137399
460,TwoLeadECG,RidgeCV (baseline),0,0.9991220368744512,0.007206500042229891
461,TwoLeadECG,LogisticRegression,0,0.9991220368744512,0.046710000024177134
462,TwoLeadECG,LinearSVC,0,0.9991220368744512,0.01442199997836724
463,TwoLeadECG,RandomForest,0,0.9666374012291484,0.06240270001580939
464,TwoPatterns,RidgeCV (baseline),0,1.0,0.3952601000200957
465,TwoPatterns,LogisticRegression,0,0.9985,0.20312630000989884
466,TwoPatterns,LinearSVC,0,1.0,2.1084345999988727
467,TwoPatterns,RandomForest,0,0.9975,0.28285880002658814
468,UMD,RidgeCV (baseline),0,0.9861111111111112,0.01022150000790134
469,UMD,LogisticRegression,0,0.9930555555555556,0.06275030004326254
470,UMD,LinearSVC,0,0.9930555555555556,0.14673139998922125
471,UMD,RandomForest,0,0.9861111111111112,0.07465520000550896
472,UWaveGestureLibraryAll,RidgeCV (baseline),0,0.97571189279732,0.38551980000920594
473,UWaveGestureLibraryAll,LogisticRegression,0,0.9698492462311558,0.39874920004513115
474,UWaveGestureLibraryAll,LinearSVC,0,0.9659408151870463,1609.005261000013
475,UWaveGestureLibraryAll,RandomForest,0,0.9408151870463428,0.3288328999769874
476,UWaveGestureLibraryX,RidgeCV (baseline),0,0.8562255723059743,0.3874194999807514
477,UWaveGestureLibraryX,LogisticRegression,0,0.8428252372975991,1.1494272999698296
478,UWaveGestureLibraryX,LinearSVC,0,0.8336125069793412,1552.2595416000113
479,UWaveGestureLibraryX,RandomForest,0,0.8160245672808487,0.3555608000024222
480,UWaveGestureLibraryY,RidgeCV (baseline),0,0.7719151312116136,0.38568750000558794
481,UWaveGestureLibraryY,LogisticRegression,0,0.768285873813512,1.4545020999503322
482,UWaveGestureLibraryY,LinearSVC,0,0.748464544946957,1808.33871609997
483,UWaveGestureLibraryY,RandomForest,0,0.7509771077610273,0.3455445999861695
484,UWaveGestureLibraryZ,RidgeCV (baseline),0,0.7967615857063093,0.38709199998993427
485,UWaveGestureLibraryZ,LogisticRegression,0,0.7875488553880514,1.1269732000073418
486,UWaveGestureLibraryZ,LinearSVC,0,0.7864321608040201,2175.0193848999916
487,UWaveGestureLibraryZ,RandomForest,0,0.7646566164154104,0.3443015000084415
488,Wafer,RidgeCV (baseline),0,0.9980532121998702,0.393474500044249
489,Wafer,LogisticRegression,0,0.9977287475665152,1.165004099952057
490,Wafer,LinearSVC,0,0.9983776768332252,127.30879739997908
491,Wafer,RandomForest,0,0.9931862426995457,0.2572379999910481
492,Wine,RidgeCV (baseline),0,0.8518518518518519,0.015108200022950768
493,Wine,LogisticRegression,0,0.8518518518518519,0.0886237999657169
494,Wine,LinearSVC,0,0.8518518518518519,0.10097579995635897
495,Wine,RandomForest,0,0.6296296296296297,0.0741353000048548
496,WordSynonyms,RidgeCV (baseline),0,0.7523510971786834,0.08973199996398762
497,WordSynonyms,LogisticRegression,0,0.7163009404388715,0.6686491000000387
498,WordSynonyms,LinearSVC,0,0.713166144200627,3853.995544000005
499,WordSynonyms,RandomForest,0,0.6347962382445141,0.14495340001303703
500,Worms,RidgeCV (baseline),0,0.7402597402597403,0.05302380002103746
501,Worms,LogisticRegression,0,0.7402597402597403,1.138591599999927
502,Worms,LinearSVC,0,0.7142857142857143,108.92215380002744
503,Worms,RandomForest,0,0.8311688311688312,0.10803890001261607
504,WormsTwoClass,RidgeCV (baseline),0,0.7792207792207793,0.05181149998679757
505,WormsTwoClass,LogisticRegression,0,0.7792207792207793,0.3877156000235118
506,WormsTwoClass,LinearSVC,0,0.7662337662337663,0.34818920004181564
507,WormsTwoClass,RandomForest,0,0.8051948051948052,0.10508050001226366
508,Yoga,RidgeCV (baseline),0,0.913,0.10236759996041656
509,Yoga,LogisticRegression,0,0.902,0.5007986000273377
510,Yoga,LinearSVC,0,0.9026666666666666,0.4368298999615945
511,Yoga,RandomForest,0,0.8446666666666667,0.13283899996895343
